locus_tag,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,acc,old_locus_tag,annotation
HVO_RS20925,2036.8442966340028,2.819864980081976,0.48468214791847836,3.7547596665104943,1.7350788420704582e-4,0.007665192751191268,WP_161606682.1,NA,hypothetical protein
HVO_RS10845,1405.018417213047,1.4853064107514917,0.3959736814293286,1.2256026940975036,0.22034822352275318,1,WP_004043661.1,HVO_1278,hypothetical protein
HVO_RS10850,1850.4067115694502,0.253912285377158,0.36118835844628405,0,1,1,WP_004043660.1,HVO_1279,dihydrofolate reductase HdrA
HVO_RS10855,1199.7735374620975,-0.03470384298429053,0.29062102813034685,-0,1,1,WP_004043659.1,HVO_1280,MFS transporter
HVO_RS10860,1894.111304424935,-0.19665420518015442,0.1508163374175576,-0,1,1,WP_004043658.1,HVO_1281,glycosyltransferase family 4 protein
HVO_RS10865,1053.7314481138878,0.10034205262579146,0.15443349785549637,0,1,1,WP_004043657.1,HVO_1282,6-carboxytetrahydropterin synthase
HVO_RS10870,8001.1977052339025,0.10803695557777397,0.24180779036700265,0,1,1,WP_004043656.1,HVO_1283,zinc-binding alcohol dehydrogenase
HVO_RS10875,12847.653786635774,0.16579088369043787,0.22973166855650692,0,1,1,WP_004043655.1,HVO_1284,GTP cyclohydrolase IIa
HVO_RS10880,157.73910678064814,-2.2270344350364364,0.5365716318064487,-2.2868045239466745,0.02220723532417784,0.400372680233077,WP_004043654.1,HVO_1285,hypothetical protein
HVO_RS10885,2095.310562244712,-0.4946041725248884,0.21854843532380877,-0,1,1,WP_004043653.1,HVO_1286,HAD-IIA family hydrolase
HVO_RS10890,5646.649673210646,-2.083000190979436,0.4600247722019978,-2.3542214602823357,0.0185615488926218,0.36176822743658954,WP_004043652.1,HVO_1287,DJ-1/PfpI family protein
HVO_RS21410,290.0012797620872,-1.3507405193913375,0.3934662451393508,-0.8914119666532476,0.37270820022200296,1,WP_004043651.1,HVO_1288,hypothetical protein
HVO_RS10895,17556.52493193696,0.5666286827223003,0.3119429351187158,0,1,1,WP_004043650.1,HVO_1289,OsmC family protein
HVO_RS10900,15746.590732945293,-0.8221369377593721,0.3539200770513643,-0,1,1,WP_004043649.1,HVO_1290,metal-dependent hydrolase
HVO_RS10905,3515.4448875324442,0.5937677533786645,0.2795553416738558,0,1,1,WP_004043648.1,HVO_1291,fumarylacetoacetate hydrolase family protein
HVO_RS10910,350.5337249749205,-0.38753208014452417,0.20003387474430964,-0,1,1,WP_004043647.1,HVO_1292,DUF1648 domain-containing protein
HVO_RS10915,1309.404699151081,-0.2780022063877721,0.34057303983928044,-0,1,1,WP_004043646.1,HVO_1293,gluconate 2-dehydrogenase subunit 3 family protein
HVO_RS10920,3366.106535525305,0.07212901246673104,0.4170976253540082,0,1,1,WP_004043645.1,HVO_1294,GMC family oxidoreductase
HVO_RS10925,2598.1883149831947,0.40893657229022495,0.18864109418888175,0,1,1,WP_004043644.1,HVO_1295,histidinol-phosphate transaminase
HVO_RS10930,1338.3632559928637,0.3679804130702087,0.20152450290225973,0,1,1,WP_004043643.1,HVO_1296,adenylate kinase family protein
HVO_RS10935,1676.9565158994376,0.35451006569824944,0.16679865776970632,0,1,1,WP_004043642.1,HVO_1297,CDP-alcohol phosphatidyltransferase family protein
HVO_RS10940,181.79751463932308,-0.1664932030782157,0.25563751606099683,-0,1,1,WP_004043641.1,HVO_1297A,hypothetical protein
HVO_RS10945,1100.5059426798398,-0.6056718228334009,0.19268861486698358,-0,1,1,WP_004043640.1,HVO_1298,PAS domain-containing sensor histidine kinase
HVO_RS20130,10811.753394470144,-0.5695331757392005,0.17897379135879699,-0,1,1,WP_013035531.1,HVO_1299,multiprotein bridging factor aMBF1
HVO_RS10960,9228.578572936038,0.13811225903714008,0.1564377008347571,0,1,1,WP_004043637.1,HVO_1300,triose-phosphate isomerase
HVO_RS10965,7492.98689600785,-0.3036387831765619,0.19083393396636242,-0,1,1,WP_004043636.1,HVO_1301,DUF87 domain-containing protein
HVO_RS10970,4330.972653531514,0.23849911795832068,0.24472591633075172,0,1,1,WP_004043635.1,HVO_1302,DNA polymerase IV
HVO_RS10975,3474.4971655321538,1.0564768695387228,0.26633818860824676,0.2120494617532818,0.832068446717324,1,WP_004043634.1,HVO_1303,HTH-type transcriptional regulator LrpA1
HVO_RS10980,49485.99810879192,0.8552107423441218,0.234706543182532,0,1,1,WP_004043633.1,HVO_1304,thiamine pyrophosphate-dependent enzyme
HVO_RS10985,101700.73262291157,0.8387478208260776,0.2438219939179718,0,1,1,WP_004043632.1,HVO_1305,2-oxoacid:acceptor oxidoreductase subunit alpha
HVO_RS10990,3024.964115846064,0.7711484927682236,0.2988882738721877,0,1,1,WP_004043631.1,HVO_1306,chorismate synthase
HVO_RS10995,724.7659402575142,-0.7943649178104608,0.24328248554144846,-0,1,1,WP_004043630.1,HVO_1307,hypothetical protein
HVO_RS11000,473.20935743810736,-0.08756472847959956,0.2582353247942225,-0,1,1,WP_004043629.1,HVO_1307A,hypothetical protein
HVO_RS11005,6465.6858346218,-0.586516864466385,0.17832251540205357,-0,1,1,WP_004043628.1,HVO_1308,3-phosphoshikimate 1-carboxyvinyltransferase
HVO_RS11010,7747.617620537229,-0.3020787810068578,0.12531581920883703,-0,1,1,WP_004043627.1,HVO_1309,Xaa-Pro peptidase family protein
HVO_RS11015,7453.0399662187665,-0.6333186818027444,0.24588655472520102,-0,1,1,WP_004043626.1,HVO_1310,hypothetical protein
HVO_RS11020,3896.11343195578,-0.9900167696556323,0.6649368115204923,-0,1,1,WP_013035467.1,HVO_1311,NAD(P)-dependent oxidoreductase
HVO_RS11025,1700.143862251421,0.22516338363808752,0.19126640947825455,0,1,1,WP_004043624.1,HVO_1312,prephenate dehydrogenase/arogenate dehydrogenase family protein
HVO_RS11030,2287.6937722780713,0.4254018861660774,0.17029324422170694,0,1,1,WP_004043623.1,HVO_1313,class I SAM-dependent methyltransferase
HVO_RS11035,2267.395000420186,-0.0949533437823497,0.07984599723943434,-0,1,1,WP_004043622.1,HVO_1314,5'/3'-nucleotidase SurE
HVO_RS11040,392.41887151735375,0.16952423090336133,0.2557065024590524,0,1,1,WP_004043621.1,HVO_1316,hypothetical protein
HVO_RS20930,538.1980478090013,0.2551887767843694,0.22033034635841775,0,1,1,WP_013035245.1,HVO_1317,hypothetical protein
HVO_RS11050,1062.001744435134,0.0659702074760902,0.18652568728773294,0,1,1,WP_013035309.1,HVO_1318,AAC(3) family N-acetyltransferase
HVO_RS11055,260.1479413767903,-1.067324399849084,0.432125632258892,-0.15579820964832072,0.876192081887147,1,WP_004043618.1,HVO_1319,OsmC family protein
HVO_RS11060,444.7666636467352,0.35511255315370893,0.3223283843594456,0,1,1,WP_231896232.1,HVO_1320,LysE family transporter
HVO_RS11065,1288.7743169768441,0.4089641396666335,0.27851253413651617,0,1,1,WP_004043616.1,HVO_1322,chorismate mutase
HVO_RS11070,2548.004022753971,0.024208867761481366,0.26247180943363546,0,1,1,WP_004043615.1,HVO_1323,shikimate kinase
HVO_RS11075,1327.2917556539285,0.37815994109114687,0.17812376223258303,0,1,1,WP_004043614.1,HVO_1324,DUF5796 family protein
HVO_RS11080,1112.0860024079652,0.15483629792932954,0.20777092254538038,0,1,1,WP_004043613.1,HVO_1325,hypothetical protein
HVO_RS21415,438.13169080534277,-1.1761931082552248,0.5997568294810969,-0.2937742424836833,0.7689304185653615,1,WP_004043612.1,HVO_1326,hypothetical protein
HVO_RS11090,7594.868110715991,-0.5701407074956066,0.16044208278296188,-0,1,1,WP_004043611.1,HVO_1327,CDC48 family AAA ATPase
HVO_RS11095,552.5615415844761,-0.4239768205137154,0.25190747005667097,-0,1,1,WP_004043610.1,HVO_1328,hypothetical protein
HVO_RS11100,257.9871762802802,0.1276812454633511,0.29517277148089266,0,1,1,WP_004043609.1,HVO_1329,class I SAM-dependent methyltransferase
HVO_RS11105,281.40151411067905,0.6668250128583993,0.17795847769483572,0,1,1,WP_004043608.1,HVO_1330,hypothetical protein
HVO_RS11110,1402.6078074184788,0.06927929480135733,0.15097002162111722,0,1,1,WP_004043607.1,HVO_1331,winged helix-turn-helix domain-containing protein
HVO_RS11115,1225.3070060011187,0.2778613752910133,0.1335872316412266,0,1,1,WP_004043606.1,HVO_1332,hypothetical protein
HVO_RS11120,5536.415833400167,-0.09606898028419703,0.20818309913399427,-0,1,1,WP_004043605.1,HVO_1333,DEAD/DEAH box helicase
HVO_RS11125,362.43775878413356,-0.16838808128723334,0.3047769013995505,-0,1,1,WP_004043604.1,HVO_1334,hypothetical protein
HVO_RS11130,554.1213656049574,-0.2842075954845673,0.38455831705777177,-0,1,1,WP_013035559.1,HVO_1335,hypothetical protein
HVO_RS11135,3886.0523158495953,-0.2749183369232025,0.13217905529646387,-0,1,1,WP_004043602.1,HVO_1336,metallophosphoesterase
HVO_RS11140,15577.086358205697,-0.40937880894441375,0.17144754574835522,-0,1,1,WP_004043601.1,HVO_1337,hypothetical protein
HVO_RS11145,9791.758047749392,-0.33888101545445604,0.16537829369710577,-0,1,1,WP_004043600.1,HVO_1338,Single-stranded DNA binding protein
HVO_RS11150,1520.606554761663,-0.5586076259433467,0.25674705573615336,-0,1,1,WP_004043599.1,HVO_1339,hypothetical protein
HVO_RS11155,3626.156020955122,-1.2326533343973942,0.2940303648792311,-0.7912561496597582,0.4287945315005184,1,WP_004043598.1,HVO_1340,glycosyltransferase family 4 protein
HVO_RS11160,1385.5980372826753,-0.19707286528663925,0.1876297703606792,-0,1,1,WP_004043597.1,HVO_1341,"2,5-diamino-6-(ribosylamino)-4(3H)-pyrimidinone 5'-phosphate reductase"
HVO_RS11165,4219.431674821825,0.06695459363300026,0.2515436195754387,0,1,1,WP_004043596.1,HVO_1342,thioredoxin
HVO_RS11170,3503.5520394912724,-0.37536055010643876,0.2539014551900878,-0,1,1,WP_004043595.1,HVO_1343,NifU family protein
HVO_RS11175,8554.260937460782,-0.3215593518251168,0.14282355322195178,-0,1,1,WP_004043594.1,HVO_1344,ribosome assembly factor SBDS
HVO_RS11180,2683.5689324159853,0.13124384539383582,0.19081812986209487,0,1,1,WP_004043593.1,HVO_1345,FUN14 domain-containing protein
HVO_RS11185,21342.442422216107,-0.5571650878607634,0.13864562076049647,-0,1,1,WP_004043592.1,HVO_1346,GTPase HflX
HVO_RS11190,2785.5920806215536,-0.3250845125777583,0.16178140274438732,-0,1,1,WP_004043591.1,HVO_1347,cyclic pyranopterin monophosphate synthase MoaC
HVO_RS11195,3648.703007678855,-0.445981919476036,0.26039910288361773,-0,1,1,WP_013035441.1,HVO_1348,bifunctional ADP-dependent NAD(P)H-hydrate dehydratase/NAD(P)H-hydrate epimerase
HVO_RS11200,829.4991502614,0.6502881743698598,0.21795819532509808,0,1,1,WP_013035427.1,HVO_1349,MFS transporter
HVO_RS11205,3603.391901771294,-0.27633837096368924,0.2101613271574792,-0,1,1,WP_004043588.1,HVO_1350,winged helix-turn-helix domain-containing protein
HVO_RS11210,10935.68339845901,0.06168895057351409,0.13088383501210957,0,1,1,WP_013035586.1,HVO_1351,ATP-dependent DNA helicase
HVO_RS11215,316.12381123288515,0.23153650676728071,0.2211752921116574,0,1,1,WP_004063509.1,HVO_1352,hypothetical protein
HVO_RS11220,2600.579600868809,-0.050926589539970486,0.27138174828558315,-0,1,1,WP_013035446.1,HVO_1353,hypothetical protein
HVO_RS11225,4251.071245494487,-0.3511920498406139,0.2050504788342579,-0,1,1,WP_004043585.1,HVO_1354,DNA mismatch repair protein
HVO_RS11230,1160.8318737191037,-0.23624595670926307,0.4282331002682888,-0,1,1,WP_004043584.1,HVO_1355,UPF0058 family protein
HVO_RS11235,5039.85741513228,-0.05789120338751521,0.17169101267950135,-0,1,1,WP_004043583.1,HVO_1356,PAS domain-containing sensor histidine kinase
HVO_RS11240,16159.499353139705,0.5494117592295298,0.17507890541381568,0,1,1,WP_004043582.1,HVO_1357,bacterio-opsin activator domain-containing protein
HVO_RS11245,6990.8923922218155,-1.2748346655996523,0.519537547375903,-0.528998658495033,0.5968063804890744,1,WP_004043581.1,HVO_1358,response regulator
HVO_RS11250,2089.479505907146,-0.8779335050773334,0.47147461559014964,-0,1,1,WP_004043580.1,HVO_1359,hypothetical protein
HVO_RS11255,1710.2856663559435,0.4814801603473269,0.20679621189587788,0,1,1,WP_004043579.1,HVO_1360,helix-turn-helix domain-containing protein
HVO_RS11260,143.19941684256364,0.2771841965393218,0.33000261109828405,0,1,1,WP_004043578.1,HVO_1361,sulfite exporter TauE/SafE family protein
HVO_RS20935,2.1605671777854654,1.3962656679296435,1.5895217149781182,0.2492986816069377,0.803129751062551,1,WP_004043577.1,HVO_1362,hypothetical protein
HVO_RS11265,96.28790335106403,-0.13907430149421365,0.32957176051392045,-0,1,1,WP_004043576.1,HVO_1363,hypothetical protein
HVO_RS11270,87.71698150468757,0.09155408271247564,0.2735148499418422,0,1,1,WP_004043575.1,HVO_1364,YeeE/YedE thiosulfate transporter family protein
HVO_RS11275,188.61806967297386,0.29170305911483174,0.20018845249021622,0,1,1,WP_004043574.1,HVO_1365,MBL fold metallo-hydrolase
HVO_RS11280,16.40748554501388,-0.4664388001558982,0.6273951160548528,-0,1,1,WP_004043573.1,HVO_1366,sulfurtransferase TusA family protein
HVO_RS11285,84.13599058707564,0.6564740794806805,0.3904732157687491,0,1,1,WP_004043572.1,HVO_1367,DsrE/DsrF/DrsH-like family protein
HVO_RS11290,6442.316950846144,-1.3084044028650585,0.36151832030937736,-0.8530809796890365,0.39361439835795037,1,WP_004043571.1,HVO_1368,N-acyl homoserine lactonase family protein
HVO_RS11295,3238.8692627172836,-0.6170741344691076,0.23343426232045952,-0,1,1,WP_004043570.1,HVO_1369,AIM24 family protein
HVO_RS11300,15957.797313861589,-0.039490025664554125,0.18905843678868964,-0,1,1,WP_004043569.1,HVO_1370,glutamate-5-semialdehyde dehydrogenase
HVO_RS11305,6930.116907983545,-0.04855884942500236,0.25310220277929074,-0,1,1,WP_004043568.1,HVO_1371,glutamate 5-kinase
HVO_RS11310,6011.28248108757,-0.016680187824042857,0.19942826127618002,-0,1,1,WP_013035244.1,HVO_1372,pyrroline-5-carboxylate reductase
HVO_RS11315,4668.964181557999,-0.46917303576745917,0.6013515404134808,-0,1,1,WP_004043566.1,HVO_1373,acyl-CoA dehydrogenase family protein
HVO_RS11320,11214.41014324429,-2.3546038261939763,0.49607251607210795,-2.730656874361236,0.0063208242607938475,0.15122167045973994,WP_004043565.1,HVO_1374,long-chain fatty acid--CoA ligase
HVO_RS11325,8406.793255541575,0.05892971563993476,0.24926064025629233,0,1,1,WP_004043564.1,HVO_1375,o-succinylbenzoate--CoA ligase
HVO_RS11330,1319.1421479542857,0.3927424551058177,0.17355313096016392,0,1,1,WP_004043563.1,HVO_1376,methylmalonyl-CoA epimerase
HVO_RS11335,2963.2886940743133,-0.35993688889289915,0.23149492712174213,-0,1,1,WP_004043562.1,HVO_1377,YbjQ family protein
HVO_RS11340,3316.537389730081,-0.5866761306150383,0.2530598319669835,-0,1,1,WP_004043561.1,HVO_1378,hypothetical protein
HVO_RS21280,792.6771993069113,0.45283599084194026,0.4588500800882074,0,1,1,WP_013035307.1,HVO_1379,hypothetical protein
HVO_RS11350,4247.587425215559,-2.208238273529368,0.29921508863823393,-4.038025886422422,5.3902906022721664e-5,0.0026459006709424857,WP_004043559.1,HVO_1380,methylmalonyl-CoA mutase family protein
HVO_RS11355,2454.848322492343,-0.6189274133429818,0.23044195074105822,-0,1,1,WP_004043558.1,HVO_1381,O-methyltransferase
HVO_RS11360,4802.321779039069,0.5023245666891669,0.19817158804514742,0,1,1,WP_013035416.1,HVO_1382,nascent polypeptide-associated complex protein
HVO_RS11365,11104.55733555886,0.4709994726150076,0.21254189890543249,0,1,1,WP_004043556.1,HVO_1383,methyltransferase domain-containing protein
HVO_RS11370,1534.9768509327855,0.13085806230878386,0.19980992650681337,0,1,1,WP_004043555.1,HVO_1384,hypothetical protein
HVO_RS11375,2920.1803319302144,1.1681398245303585,0.2850471355605211,0.5898667397577096,0.5552799942032828,1,WP_008574128.1,HVO_1385,transcription factor S
HVO_RS11380,461.6564239703443,-1.8502249225535563,0.38600420459752,-2.202631247087247,0.02762074969750226,0.4519345711821769,WP_004043553.1,HVO_1386,hypothetical protein
HVO_RS11385,5280.156435921209,-3.103296084866559,0.40944078398289396,-5.136997014333659,2.791633892175995e-7,2.219907271058351e-5,WP_013035442.1,HVO_1387,enoyl-CoA hydratase-related protein
HVO_RS11390,2021.0023385293366,-0.04793475287522198,0.1894713381644792,-0,1,1,WP_004043551.1,HVO_1388,DUF5797 family protein
HVO_RS11395,5162.59918215149,-0.41831179126967305,0.22627462367116777,-0,1,1,WP_004043550.1,HVO_1389,class I SAM-dependent methyltransferase
HVO_RS11400,5850.769202010791,-0.24142648167832448,0.20520709037003432,-0,1,1,WP_004043549.1,HVO_1390,DUF5787 family protein
HVO_RS11405,3911.9932074801072,0.6654941525524922,0.32547094570530205,0,1,1,WP_004043548.1,HVO_1391,bis(5'-nucleosyl)-tetraphosphatase
HVO_RS11410,4154.1401187821275,0.9560496450314576,0.23236309697148608,0,1,1,WP_004043547.1,HVO_1392,uS10/mL48 family ribosomal protein
HVO_RS11415,2013.1327896043294,0.15527526133251318,0.3063329344328487,0,1,1,WP_004043546.1,HVO_1393,hypothetical protein
HVO_RS11420,9420.200088398567,0.14126924974214777,0.319062014128824,0,1,1,WP_004043545.1,HVO_1394,Na+/H+ antiporter NhaC family protein
HVO_RS11425,4572.843963078341,-0.06297116050151823,0.18847618208494504,-0,1,1,WP_049914874.1,HVO_1395,amidohydrolase
HVO_RS11430,4000.4739323050035,-0.19419418446091968,0.1277261624603454,-0,1,1,WP_013035379.1,HVO_1397,HAMP domain-containing sensor histidine kinase
HVO_RS11435,16048.81046887571,0.2876557702137074,0.24267195370151873,0,1,1,WP_004043541.1,HVO_1396,geranylgeranyl reductase family protein
HVO_RS11440,2181.29666978712,1.4246222888456228,0.41366459700378067,1.0264893150663845,0.3046609975366449,1,WP_004043540.1,HVO_1398,ABC transporter permease
HVO_RS11445,2445.305747368737,1.4151202536644873,0.37253350037978883,1.1143165735196496,0.2651433993364607,1,WP_004043539.1,HVO_1399,ABC transporter permease
HVO_RS11450,4787.859845954085,1.6851887846339537,0.33484430077985644,2.0462907179191663,0.0407277763944886,0.6087730787386717,WP_004043538.1,HVO_1400,ABC transporter ATP-binding protein
HVO_RS11455,39609.509982925745,1.6098625052940227,0.464997327194919,1.3115398081382492,0.18967545369849664,1,WP_004043537.1,HVO_1401,BMP family protein
HVO_RS11460,16721.594763860212,0.3936289200009854,0.18615765758261302,0,1,1,WP_004043536.1,HVO_1402,phosphopentomutase/phosphoglucosamine mutase
HVO_RS11465,1074.0643127416365,-0.2814717249461883,0.24147575403620566,-0,1,1,WP_004043535.1,HVO_1403,acylphosphatase
HVO_RS11470,490.77118738102376,-0.42878340765962236,0.2823158780856055,-0,1,1,WP_004043534.1,HVO_1404,hypothetical protein
HVO_RS11475,1430.4395612947394,-0.7420404447872504,0.28733682171020136,-0,1,1,WP_004043533.1,HVO_1405,hypothetical protein
HVO_RS11480,992.9575995551188,-0.413426264159729,0.28891026182992735,-0,1,1,WP_013035385.1,HVO_1406,DUF429 domain-containing protein
HVO_RS11485,2443.0895004358226,-0.77885248205587565,0.29673767828646647,-0,1,1,WP_004043531.1,HVO_1407,winged helix-turn-helix domain-containing protein
HVO_RS11490,234.80646647511978,0.1722468501083721,0.23498103492190847,0,1,1,WP_004043530.1,HVO_1408,DoxX family protein
HVO_RS11495,805.771555802445,0.10090450193354401,0.23093838379059642,0,1,1,WP_004043529.1,HVO_1409,flavin reductase family protein
HVO_RS11500,418.5557063983587,-0.6600486361031455,0.4618029575795861,-0,1,1,WP_004043528.1,HVO_1410,hypothetical protein
HVO_RS11505,102.96376450712224,-0.45166686704577813,0.41344442144650556,-0,1,1,WP_081442886.1,HVO_1411,SRPBCC family protein
HVO_RS11510,10578.572827954089,0.8799227982851855,0.2662460023187586,0,1,1,WP_004043526.1,HVO_1412,phosphomevalonate decarboxylase MvaD
HVO_RS11515,3764.366365646454,-0.5807047193712515,0.17005736416979633,-0,1,1,WP_004043525.1,HVO_1413,FAD-dependent oxidoreductase
HVO_RS11520,3426.4911820934963,-0.731964109614405,0.25966487959114487,-0,1,1,WP_004043524.1,HVO_1414,histidine kinase N-terminal 7TM domain-containing protein
HVO_RS11525,1573.4105879406136,-0.45460156443305616,0.20467157407038783,-0,1,1,WP_004043523.1,HVO_1415,HAD family hydrolase
HVO_RS11530,2305.0760779038933,-0.3928881471864543,0.15237037950371576,-0,1,1,WP_004043522.1,HVO_1416,phosphotransferase
